from_regime_id,from_name,to_regime_id,to_name,type,strength,shared_territories,shared_territory_count,same_ethnicity,related_ethnicity,same_language,same_religion,same_state,temporal_gap_years
habsburg_monarchy,Habsburg Monarchy,nazi_germany,Nazi Germany (Third Reich),A,7,germany,1,1,0,1,0,0,15
habsburg_monarchy,Habsburg Monarchy,federal_republic_germany,Federal Republic of Germany,A,7,germany,1,1,0,1,0,0,31
habsburg_monarchy,Habsburg Monarchy,east_germany,German Democratic Republic (East Germany),A,7,germany,1,1,0,1,0,0,31
kingdom_of_prussia,Kingdom of Prussia,federal_republic_germany,Federal Republic of Germany,A,7,germany,1,1,0,1,0,0,31
kingdom_of_prussia,Kingdom of Prussia,east_germany,German Democratic Republic (East Germany),A,7,germany,1,1,0,1,0,0,31
german_empire,German Empire (Deutsches Reich),federal_republic_germany,Federal Republic of Germany,A,7,germany,1,1,0,1,0,0,31
german_empire,German Empire (Deutsches Reich),east_germany,German Democratic Republic (East Germany),A,7,germany,1,1,0,1,0,0,31
weimar_republic,Weimar Republic,federal_republic_germany,Federal Republic of Germany,A,7,germany,1,1,0,1,0,0,16
weimar_republic,Weimar Republic,east_germany,German Democratic Republic (East Germany),A,7,germany,1,1,0,1,0,0,16
safavid_empire,Safavid Empire,afsharid_dynasty,Afsharid Dynasty,A,7,iran_plateau|khorasan,2,1,0,0,0,0,0
kingdom_of_iraq,Kingdom of Iraq,republic_of_iraq,Republic of Iraq,A,7,mesopotamia,1,1,0,0,1,0,0
kingdom_of_poland,Kingdom of Poland,polish_lithuanian_commonwealth,Polish-Lithuanian Commonwealth,A,7,poland,1,1,0,0,1,0,0
parthian_empire,Parthian Empire (Arsacid),sassanid_empire,Sassanid Empire,A-,7,iran_plateau|khorasan|mesopotamia,3,0,1,0,1,0,0
roman_empire_christian,Roman Empire (Christian),byzantine_empire,Byzantine Empire,C,7,anatolia|balkans|egypt|levant|north_africa,5,0,0,0,0,0,0
kingdom_of_england,Kingdom of England,kingdom_of_great_britain,Kingdom of Great Britain,A,6,britannia,1,1,0,0,0,0,0
macedonian_empire,Macedonian Empire (Alexander),ptolemaic_egypt,Ptolemaic Kingdom,A,6,egypt|levant,2,1,0,0,0,0,18
heian_period,Heian Period,feudal_japan,Feudal Japan,A,6,japanese_archipelago,1,1,0,0,0,0,0
feudal_japan,Feudal Japan,tokugawa_shogunate,Tokugawa Shogunate (Edo Period),A,6,japanese_archipelago,1,1,0,0,0,0,0
tokugawa_shogunate,Tokugawa Shogunate (Edo Period),empire_of_japan,Empire of Japan (Meiji),A,6,japanese_archipelago,1,1,0,0,0,0,0
empire_of_japan,Empire of Japan (Meiji),modern_japan,Modern Japan (Postwar),A,6,japanese_archipelago,1,1,0,0,0,0,0
kievan_rus_regime,Kievan Rus,grand_duchy_moscow,Grand Duchy of Moscow,A,6,kievan_rus,1,1,0,0,1,0,43
mongol_empire,Mongol Empire,north_yuan,North Yuan,A,6,mongolian_plateau,1,1,0,0,0,0,0
achaemenid_empire,Achaemenid Empire,seleucid_empire,Seleucid Empire,A-,6,anatolia|iran_plateau|levant|mesopotamia,4,0,1,0,0,0,18
holy_roman_empire,Holy Roman Empire,habsburg_monarchy,Habsburg Monarchy,A-,6,bohemia|germany,2,1,0,0,1,0,-368
median_kingdom,Median Kingdom,achaemenid_empire,Achaemenid Empire,A-,6,caucasus|iran_plateau,2,0,1,0,1,0,0
western_roman_empire,Western Roman Empire,carolingian_empire,Frankish Kingdom / Carolingian Empire,A-,6,gaul,1,0,0,1,1,0,10
habsburg_monarchy,Habsburg Monarchy,kingdom_of_prussia,Kingdom of Prussia,A-,6,germany,1,1,0,1,0,0,-217
mongol_empire,Mongol Empire,ilkhanate,Ilkhanate,A-,6,iran_plateau|khorasan|mesopotamia,3,1,0,0,0,0,-112
afsharid_dynasty,Afsharid Dynasty,pahlavi_dynasty,Pahlavi Dynasty,A-,6,iran_plateau|khorasan,2,1,0,0,1,0,129
qajar_dynasty,Qajar Dynasty,islamic_republic_iran,Islamic Republic of Iran,A-,6,iran_plateau|khorasan,2,1,0,0,1,0,54
roman_kingdom,Roman Kingdom,roman_republic,Roman Republic,A-,6,italy,1,0,0,1,1,0,0
western_roman_empire,Western Roman Empire,odoacer_kingdom,Kingdom of Odoacer,A-,6,italy,1,0,0,1,1,0,0
odoacer_kingdom,Kingdom of Odoacer,ostrogothic_kingdom,Ostrogothic Kingdom of Italy,A-,6,italy,1,0,0,1,1,0,0
yamato_period,Yamato Period,heian_period,Heian Period,A-,6,japanese_archipelago,1,1,0,1,0,0,84
russian_empire,Russian Empire,russian_federation,Russian Federation,A-,6,kievan_rus,1,1,0,1,0,0,74
silla,Silla,unified_silla,Unified Silla,A-,6,korean_peninsula,1,0,0,1,1,0,0
goguryeo,Goguryeo,unified_silla,Unified Silla,A-,6,korean_peninsula,1,0,0,1,1,0,0
baekje,Baekje,unified_silla,Unified Silla,A-,6,korean_peninsula,1,0,0,1,1,0,8
seleucid_empire,Seleucid Empire,ptolemaic_egypt,Ptolemaic Kingdom,A-,6,levant,1,1,0,1,0,0,-242
liao_dynasty,Liao Dynasty (Khitan),jin_dynasty_jurchen,Jin Dynasty (Jurchen),A-,6,manchuria|yellow_river,2,0,1,0,1,0,-10
teutonic_order,Teutonic Order (Monastic State),kingdom_of_prussia,Kingdom of Prussia,A-,6,prussia,1,1,0,1,0,0,176
kingdom_of_denmark,Kingdom of Denmark,kingdom_of_sweden,Kingdom of Sweden,A-,6,scandinavia,1,0,0,1,1,0,0
zhou_dynasty,Zhou Dynasty,qin_dynasty,Qin Dynasty,A-,6,yangtze|yellow_river,2,0,0,1,1,0,35
qin_dynasty,Qin Dynasty,han_dynasty,Han Dynasty,A-,6,yangtze|yellow_river,2,0,0,1,0,0,0
han_dynasty,Han Dynasty,eastern_wu,Eastern Wu,A-,6,yangtze,1,0,0,1,1,0,2
han_dynasty,Han Dynasty,western_jin,Western Jin Dynasty,A-,6,yangtze|yellow_river,2,0,0,1,1,0,45
western_jin,Western Jin Dynasty,eastern_jin,Eastern Jin Dynasty,A-,6,yangtze,1,0,0,1,1,0,1
eastern_jin,Eastern Jin Dynasty,southern_dynasties,Southern Dynasties,A-,6,yangtze,1,0,0,1,1,0,0
sui_dynasty,Sui Dynasty,tang_dynasty,Tang Dynasty,A-,6,yangtze|yellow_river,2,0,0,1,0,0,0
northern_song,Northern Song Dynasty,southern_song,Southern Song Dynasty,A-,6,yangtze,1,0,0,1,1,0,0
shang_dynasty,Shang Dynasty,zhou_dynasty,Zhou Dynasty,A-,6,yellow_river,1,0,0,1,1,0,0
han_dynasty,Han Dynasty,cao_wei,Cao Wei,A-,6,yellow_river,1,0,0,1,1,0,0
cao_wei,Cao Wei,western_jin,Western Jin Dynasty,A-,6,yellow_river,1,0,0,1,1,0,0
tang_dynasty,Tang Dynasty,five_dynasties,Five Dynasties (North China),A-,6,yellow_river,1,0,0,1,1,0,0
east_germany,German Democratic Republic (East Germany),federal_republic_germany,Federal Republic of Germany,B,6,,0,1,0,1,0,0,-41
grand_duchy_moscow,Grand Duchy of Moscow,russian_empire,Russian Empire,B,6,,0,1,0,1,1,0,174
first_bulgarian_empire,First Bulgarian Empire,serbian_empire,Serbian Empire (Nemanjic Dynasty),B,6,,0,1,0,1,1,0,172
mughal_empire,Mughal Empire,british_raj,British Raj,C,6,deccan|ganges_plain|indus_valley|punjab,4,0,0,0,0,0,1
republic_of_china,Republic of China,peoples_republic_of_china,People's Republic of China,C,6,manchuria|yangtze|yellow_river,3,0,0,0,1,0,0
habsburg_monarchy,Habsburg Monarchy,czechoslovakia,Czechoslovakia,A-,5,bohemia,1,0,1,0,1,0,0
mongol_empire,Mongol Empire,chagatai_khanate,Chagatai Khanate,A-,5,central_asian_steppe|transoxiana,2,1,0,0,0,0,-142
carolingian_empire,Frankish Kingdom / Carolingian Empire,holy_roman_empire,Holy Roman Empire,A-,5,germany|italy,2,0,0,1,1,0,119
roman_empire_christian,Roman Empire (Christian),visigothic_kingdom,Visigothic Kingdom,A-,5,iberia,1,0,0,1,1,0,23
achaemenid_empire,Achaemenid Empire,parthian_empire,Parthian Empire (Arsacid),A-,5,iran_plateau|khorasan|mesopotamia,3,0,1,0,1,0,83
safavid_empire,Safavid Empire,qajar_dynasty,Qajar Dynasty,A-,5,iran_plateau|khorasan,2,1,0,0,0,0,60
western_roman_empire,Western Roman Empire,ostrogothic_kingdom,Ostrogothic Kingdom of Italy,A-,5,italy,1,0,0,1,1,0,17
ostrogothic_kingdom,Ostrogothic Kingdom of Italy,lombard_kingdom,Kingdom of the Lombards,A-,5,italy,1,0,0,1,1,0,15
grand_duchy_of_lithuania,Grand Duchy of Lithuania,polish_lithuanian_commonwealth,Polish-Lithuanian Commonwealth,A-,5,kievan_rus|lithuania,2,0,1,0,0,0,0
goryeo,Goryeo Dynasty,joseon,Joseon Dynasty,A-,5,korean_peninsula,1,0,0,1,0,0,0
south_korea,Republic of Korea (South Korea),north_korea,Democratic People's Republic of Korea (North Korea),A-,5,korean_peninsula,1,0,0,1,0,0,0
roman_empire_christian,Roman Empire (Christian),vandal_kingdom,Vandal Kingdom of North Africa,A-,5,north_africa,1,0,0,1,1,0,34
western_roman_empire,Western Roman Empire,vandal_kingdom,Vandal Kingdom of North Africa,A-,5,north_africa,1,0,0,1,1,0,-47
zhou_dynasty,Zhou Dynasty,han_dynasty,Han Dynasty,A-,5,yangtze|yellow_river,2,0,0,1,0,0,50
eastern_wu,Eastern Wu,western_jin,Western Jin Dynasty,A-,5,yangtze,1,0,0,1,1,0,-15
eastern_wu,Eastern Wu,eastern_jin,Eastern Jin Dynasty,A-,5,yangtze,1,0,0,1,1,0,37
tang_dynasty,Tang Dynasty,ten_kingdoms,Ten Kingdoms (South China),A-,5,yangtze,1,0,0,1,0,0,0
ten_kingdoms,Ten Kingdoms (South China),northern_song,Northern Song Dynasty,A-,5,yangtze,1,0,0,1,1,0,-19
five_dynasties,Five Dynasties (North China),northern_song,Northern Song Dynasty,A-,5,yellow_river,1,0,0,1,0,0,0
yuan_dynasty,Yuan Dynasty,north_yuan,North Yuan,B,5,,0,1,0,0,0,0,0
united_kingdom,United Kingdom of Great Britain and Ireland,british_raj,British Raj,B,5,,0,1,0,0,0,0,0
teutonic_order,Teutonic Order (Monastic State),habsburg_monarchy,Habsburg Monarchy,B,5,,0,1,0,1,0,0,-87
tsardom_russia,Tsardom of Russia,soviet_union,Soviet Union,B,5,,0,1,0,1,0,0,201
tsardom_russia,Tsardom of Russia,russian_federation,Russian Federation,B,5,,0,1,0,1,0,0,270
kingdom_of_egypt,Kingdom of Egypt,republic_of_iraq,Republic of Iraq,B,5,,0,1,0,0,0,0,6
kingdom_of_iraq,Kingdom of Iraq,republic_of_egypt,Republic of Egypt,B,5,,0,1,0,0,0,0,-6
saudi_arabia,Kingdom of Saudi Arabia,republic_of_egypt,Republic of Egypt,B,5,,0,1,0,0,0,0,0
saudi_arabia,Kingdom of Saudi Arabia,republic_of_iraq,Republic of Iraq,B,5,,0,1,0,0,0,0,0
republic_of_egypt,Republic of Egypt,republic_of_iraq,Republic of Iraq,B,5,,0,1,0,0,0,0,0
odoacer_kingdom,Kingdom of Odoacer,carolingian_empire,Frankish Kingdom / Carolingian Empire,B,5,,0,0,0,1,1,0,-7
roman_empire_pagan,Roman Empire (Pagan),byzantine_empire,Byzantine Empire,C,5,anatolia|balkans|egypt|levant,4,0,0,0,0,0,15
rashidun_caliphate,Rashidun Caliphate,abbasid_caliphate,Abbasid Caliphate,C,5,arabia|egypt|iran_plateau|levant|mesopotamia,5,0,0,0,0,0,89
british_raj,British Raj,republic_of_india,Republic of India,C,5,deccan|ganges_plain|punjab,3,0,0,0,0,0,0
delhi_sultanate,Delhi Sultanate,mughal_empire,Mughal Empire,C,5,ganges_plain|indus_valley|punjab,3,0,0,0,0,0,0
sassanid_empire,Sassanid Empire,umayyad_caliphate,Umayyad Caliphate,C,5,iran_plateau|khorasan|mesopotamia,3,0,0,0,0,0,10
seljuk_empire,Seljuk Empire,mongol_empire,Mongol Empire,C,5,iran_plateau|khorasan|mesopotamia|transoxiana,4,0,0,0,0,0,12
mongol_empire,Mongol Empire,timurid_empire,Timurid Empire,C,5,iran_plateau|khorasan|transoxiana,3,0,0,0,0,0,2
mongol_empire,Mongol Empire,ming_dynasty,Ming Dynasty,C,5,manchuria|yangtze|yellow_river,3,0,0,0,0,0,0
yuan_dynasty,Yuan Dynasty,ming_dynasty,Ming Dynasty,C,5,manchuria|yangtze|yellow_river,3,0,0,0,0,0,0
ming_dynasty,Ming Dynasty,qing_dynasty,Qing Dynasty (Manchu),C,5,manchuria|yangtze|yellow_river,3,0,0,0,0,0,0
qing_dynasty,Qing Dynasty (Manchu),republic_of_china,Republic of China,C,5,manchuria|yangtze|yellow_river,3,0,0,0,0,0,0
kingdom_of_england,Kingdom of England,united_kingdom,United Kingdom of Great Britain and Ireland,A-,4,britannia,1,1,0,0,0,0,94
mongol_empire,Mongol Empire,golden_horde,Golden Horde,A-,4,central_asian_steppe,1,1,0,0,0,0,-126
chagatai_khanate,Chagatai Khanate,golden_horde,Golden Horde,A-,4,central_asian_steppe,1,1,0,0,0,0,-105
achaemenid_empire,Achaemenid Empire,ptolemaic_egypt,Ptolemaic Kingdom,A-,4,egypt|levant,2,0,1,0,0,0,25
roman_empire_christian,Roman Empire (Christian),carolingian_empire,Frankish Kingdom / Carolingian Empire,A-,4,gaul,1,0,0,1,1,0,91
holy_roman_empire,Holy Roman Empire,kingdom_of_prussia,Kingdom of Prussia,A-,4,germany,1,1,0,0,0,0,-105
holy_roman_empire,Holy Roman Empire,german_empire,German Empire (Deutsches Reich),A-,4,germany,1,1,0,0,0,0,65
holy_roman_empire,Holy Roman Empire,weimar_republic,Weimar Republic,A-,4,germany,1,1,0,0,0,0,112
holy_roman_empire,Holy Roman Empire,nazi_germany,Nazi Germany (Third Reich),A-,4,germany,1,1,0,0,0,0,127
holy_roman_empire,Holy Roman Empire,federal_republic_germany,Federal Republic of Germany,A-,4,germany,1,1,0,0,0,0,143
holy_roman_empire,Holy Roman Empire,east_germany,German Democratic Republic (East Germany),A-,4,germany,1,1,0,0,0,0,143
roman_empire_pagan,Roman Empire (Pagan),visigothic_kingdom,Visigothic Kingdom,A-,4,iberia,1,0,0,1,0,0,38
western_roman_empire,Western Roman Empire,visigothic_kingdom,Visigothic Kingdom,A-,4,iberia,1,0,0,1,1,0,-58
macedonian_empire,Macedonian Empire (Alexander),parthian_empire,Parthian Empire (Arsacid),A-,4,iran_plateau|khorasan|mesopotamia,3,0,1,0,0,0,76
roman_empire_christian,Roman Empire (Christian),odoacer_kingdom,Kingdom of Odoacer,A-,4,italy,1,0,0,1,1,0,81
roman_empire_christian,Roman Empire (Christian),ostrogothic_kingdom,Ostrogothic Kingdom of Italy,A-,4,italy,1,0,0,1,1,0,98
western_roman_empire,Western Roman Empire,lombard_kingdom,Kingdom of the Lombards,A-,4,italy,1,0,0,1,1,0,92
odoacer_kingdom,Kingdom of Odoacer,lombard_kingdom,Kingdom of the Lombards,A-,4,italy,1,0,0,1,1,0,75
tokugawa_shogunate,Tokugawa Shogunate (Edo Period),modern_japan,Modern Japan (Postwar),A-,4,japanese_archipelago,1,1,0,0,0,0,79
kievan_rus_regime,Kievan Rus,grand_duchy_of_lithuania,Grand Duchy of Lithuania,A-,4,kievan_rus,1,0,1,0,0,0,-4
polish_lithuanian_commonwealth,Polish-Lithuanian Commonwealth,russian_empire,Russian Empire,A-,4,kievan_rus|lithuania|poland,3,0,1,0,0,0,-74
silla,Silla,goguryeo,Goguryeo,A-,4,korean_peninsula,1,0,0,1,1,0,-705
silla,Silla,baekje,Baekje,A-,4,korean_peninsula,1,0,0,1,1,0,-686
goguryeo,Goguryeo,baekje,Baekje,A-,4,korean_peninsula,1,0,0,1,1,0,-686
jin_dynasty_jurchen,Jin Dynasty (Jurchen),mongol_empire,Mongol Empire,A-,4,manchuria|yellow_river,2,0,1,0,0,0,-28
jin_dynasty_jurchen,Jin Dynasty (Jurchen),yuan_dynasty,Yuan Dynasty,A-,4,manchuria|yellow_river,2,0,1,0,0,0,37
north_yuan,North Yuan,qing_dynasty,Qing Dynasty (Manchu),A-,4,mongolian_plateau,1,0,1,0,0,0,9
roman_empire_pagan,Roman Empire (Pagan),vandal_kingdom,Vandal Kingdom of North Africa,A-,4,north_africa,1,0,0,1,0,0,49
han_dynasty,Han Dynasty,eastern_jin,Eastern Jin Dynasty,A-,4,yangtze,1,0,0,1,1,0,97
eastern_wu,Eastern Wu,southern_dynasties,Southern Dynasties,A-,4,yangtze,1,0,0,1,1,0,140
western_jin,Western Jin Dynasty,southern_dynasties,Southern Dynasties,A-,4,yangtze,1,0,0,1,1,0,104
tang_dynasty,Tang Dynasty,northern_song,Northern Song Dynasty,A-,4,yangtze|yellow_river,2,0,0,1,0,0,53
ten_kingdoms,Ten Kingdoms (South China),southern_song,Southern Song Dynasty,A-,4,yangtze,1,0,0,1,1,0,148
chagatai_khanate,Chagatai Khanate,north_yuan,North Yuan,B,4,,0,1,0,0,0,0,21
ilkhanate,Ilkhanate,north_yuan,North Yuan,B,4,,0,1,0,0,0,0,33
afsharid_dynasty,Afsharid Dynasty,islamic_republic_iran,Islamic Republic of Iran,B,4,,0,1,0,0,1,0,183
kingdom_of_egypt,Kingdom of Egypt,kingdom_of_iraq,Kingdom of Iraq,B,4,,0,1,0,0,0,0,-31
kingdom_of_egypt,Kingdom of Egypt,saudi_arabia,Kingdom of Saudi Arabia,B,4,,0,1,0,0,0,0,-20
kingdom_of_iraq,Kingdom of Iraq,saudi_arabia,Kingdom of Saudi Arabia,B,4,,0,1,0,0,0,0,-26
han_dynasty,Han Dynasty,shu_han,Shu Han,B,4,,0,0,0,1,0,0,1
shu_han,Shu Han,western_jin,Western Jin Dynasty,B,4,,0,0,0,1,0,0,2
neo_assyrian_empire,Neo-Assyrian Empire,achaemenid_empire,Achaemenid Empire,C,4,anatolia|egypt|levant|mesopotamia,4,0,0,0,0,0,59
goktürk_khaganate,Göktürk Khaganate,uyghur_khaganate,Uyghur Khaganate,C,4,central_asian_steppe|mongolian_plateau,2,0,0,0,0,0,0
ptolemaic_egypt,Ptolemaic Kingdom,roman_empire_pagan,Roman Empire (Pagan),C,4,egypt|levant,2,0,0,0,0,0,3
fatimid_caliphate,Fatimid Caliphate,ayyubid_sultanate,Ayyubid Sultanate,C,4,egypt|levant,2,0,0,0,0,0,0
ayyubid_sultanate,Ayyubid Sultanate,mamluk_sultanate,Mamluk Sultanate,C,4,egypt|levant,2,0,0,0,0,0,-10
british_raj,British Raj,pakistan,Pakistan,C,4,indus_valley|punjab,2,0,0,0,0,0,0
abbasid_caliphate,Abbasid Caliphate,ilkhanate,Ilkhanate,C,4,iran_plateau|mesopotamia,2,0,0,0,0,0,-2
timurid_empire,Timurid Empire,safavid_empire,Safavid Empire,C,4,iran_plateau|khorasan,2,0,0,0,0,0,-6
samanid_empire,Samanid Empire,ghaznavid_empire,Ghaznavid Empire,C,4,khorasan|transoxiana,2,0,0,0,1,0,-22
kievan_rus_regime,Kievan Rus,golden_horde,Golden Horde,C,4,kievan_rus|pontic_steppe,2,0,0,0,0,0,2
kingdom_of_israel,United Kingdom of Israel,kingdom_of_judah,Kingdom of Judah,C,4,levant,1,0,0,0,1,0,0
neo_assyrian_empire,Neo-Assyrian Empire,neo_babylonian,Neo-Babylonian (Chaldean) Empire,C,4,levant|mesopotamia,2,0,0,0,1,0,-17
qing_dynasty,Qing Dynasty (Manchu),peoples_republic_of_china,People's Republic of China,C,4,manchuria|yangtze|yellow_river,3,0,0,0,0,0,37
republic_of_china,Republic of China,manchukuo,Manchukuo,C,4,manchuria,1,0,0,0,1,0,0
manchukuo,Manchukuo,peoples_republic_of_china,People's Republic of China,C,4,manchuria,1,0,0,0,1,0,4
sumerian_city_states,"Sumerian City-States (Ur, Uruk, Lagash)",akkadian_empire,Akkadian Empire,C,4,mesopotamia,1,0,0,0,1,0,0
kingdom_of_denmark,Kingdom of Denmark,kalmar_union,Kalmar Union,C,4,scandinavia,1,0,0,0,1,0,0
kingdom_of_sweden,Kingdom of Sweden,kalmar_union,Kalmar Union,C,4,scandinavia,1,0,0,0,1,0,0
northern_dynasties,Northern Dynasties,sui_dynasty,Sui Dynasty,C,4,yellow_river,1,0,0,0,1,0,0
kingdom_of_bohemia,Kingdom of Bohemia,habsburg_monarchy,Habsburg Monarchy,A-,3,bohemia,1,0,1,0,1,0,-88
holy_roman_empire,Holy Roman Empire,czechoslovakia,Czechoslovakia,A-,3,bohemia,1,0,1,0,1,0,112
safavid_empire,Safavid Empire,russian_empire,Russian Empire,A-,3,caucasus,1,0,1,0,0,0,-15
gupta_empire,Gupta Empire,harsha_empire,Harsha Empire,A-,3,ganges_plain,1,0,0,1,0,0,56
roman_empire_pagan,Roman Empire (Pagan),carolingian_empire,Frankish Kingdom / Carolingian Empire,A-,3,gaul,1,0,0,1,0,0,106
seleucid_empire,Seleucid Empire,parthian_empire,Parthian Empire (Arsacid),A-,3,iran_plateau|mesopotamia,2,0,1,0,0,0,-184
roman_empire_pagan,Roman Empire (Pagan),odoacer_kingdom,Kingdom of Odoacer,A-,3,italy,1,0,0,1,0,0,96
roman_empire_pagan,Roman Empire (Pagan),ostrogothic_kingdom,Ostrogothic Kingdom of Italy,A-,3,italy,1,0,0,1,0,0,113
holy_roman_empire,Holy Roman Empire,kingdom_of_italy,Kingdom of Italy,A-,3,italy,1,0,1,0,1,0,55
grand_duchy_of_lithuania,Grand Duchy of Lithuania,tsardom_russia,Tsardom of Russia,A-,3,kievan_rus,1,0,1,0,0,0,-22
grand_duchy_moscow,Grand Duchy of Moscow,polish_lithuanian_commonwealth,Polish-Lithuanian Commonwealth,A-,3,kievan_rus,1,0,1,0,0,0,22
polish_lithuanian_commonwealth,Polish-Lithuanian Commonwealth,soviet_union,Soviet Union,A-,3,kievan_rus|lithuania,2,0,1,0,0,0,127
liao_dynasty,Liao Dynasty (Khitan),mongol_empire,Mongol Empire,A-,3,manchuria|yellow_river,2,0,1,0,0,0,81
liao_dynasty,Liao Dynasty (Khitan),yuan_dynasty,Yuan Dynasty,A-,3,manchuria|yellow_river,2,0,1,0,0,0,146
qing_dynasty,Qing Dynasty (Manchu),empire_of_japan,Empire of Japan (Meiji),A-,3,manchuria,1,0,1,0,0,0,-44
qing_dynasty,Qing Dynasty (Manchu),mongolian_peoples_republic,Mongolian People's Republic,A-,3,mongolian_plateau,1,0,1,0,0,0,12
kingdom_of_norway,Kingdom of Norway,kingdom_of_denmark,Kingdom of Denmark,A-,3,scandinavia,1,0,0,1,0,0,-444
kingdom_of_norway,Kingdom of Norway,kingdom_of_sweden,Kingdom of Sweden,A-,3,scandinavia,1,0,0,1,0,0,-410
cao_wei,Cao Wei,northern_dynasties,Northern Dynasties,A-,3,yellow_river,1,0,0,1,0,0,121
western_jin,Western Jin Dynasty,northern_dynasties,Northern Dynasties,A-,3,yellow_river,1,0,0,1,0,0,70
feudal_japan,Feudal Japan,empire_of_japan,Empire of Japan (Meiji),B,3,,0,1,0,0,0,0,265
chagatai_khanate,Chagatai Khanate,ilkhanate,Ilkhanate,B,3,,0,1,0,0,0,0,-91
